,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
2986,4836335524092034560,-51.00981140136719,250.94134521484375,56.76371765136719,-44.36599349975586,0.8220435380935669,0.059019651263952255,-0.09072644263505936,0.13822123408317566,-36.85700607299805,0.14047576487064362,27.119226455688477,0.08960363268852234,-0.0781266838312149,,,16.974063873291016,17.401723861694336,16.37256622314453
2990,4836375862424887424,-51.1093635559082,251.07518005371094,56.603981018066406,-44.42892074584961,0.611818790435791,0.04450375586748123,-0.11577358096837997,0.15758515894412994,1.9590152502059937,0.10576676577329636,7.427909851074219,0.06648964434862137,-0.16340646147727966,,,16.21963119506836,16.661039352416992,15.63464641571045
2991,4836376240380614144,-51.10469055175781,251.0625457763672,56.61259078979492,-44.42206573486328,1.524422526359558,0.9427538514137268,-0.5005694031715393,0.2821252644062042,5.637067794799805,2.2392935752868652,13.812793731689453,1.2945878505706787,-0.17102113366127014,,,20.659107208251953,21.0784912109375,19.517026901245117
2992,4836329408058610176,-51.066505432128906,251.0389404296875,56.669105529785156,-44.415077209472656,2.289726734161377,0.03568629175424576,-0.06100240349769592,0.18316222727298737,30.709766387939453,0.08517918735742569,2.5363903045654297,0.05273015424609184,-0.11756326258182526,,,12.978391647338867,13.308121681213379,12.487957000732422
2994,4836329403761963264,-51.071163177490234,251.0214385986328,56.66573715209961,-44.40337371826172,0.40350574254989624,0.20011258125305176,-0.16481851041316986,0.248544842004776,-1.8070851564407349,0.4707731306552887,3.406120777130127,0.2925220727920532,-0.1739613115787506,,,18.94420623779297,19.289600372314453,18.433732986450195
2998,4836376442244130944,-51.11397933959961,251.05003356933594,56.60202407836914,-44.412532806396484,1.7262662649154663,0.41676411032676697,-0.11670386791229248,0.21372441947460175,2.075899600982666,0.9292774796485901,11.453169822692871,0.6071464419364929,-0.1322595179080963,,,19.968955993652344,20.700721740722656,18.75579261779785
3000,4836376618339128832,-51.10445785522461,250.9890594482422,56.62565994262695,-44.37688446044922,0.5860607028007507,0.03178573399782181,-0.10514428466558456,0.2096126526594162,6.88710880279541,0.06473643332719803,19.55428123474121,0.042106810957193375,-0.06790897995233536,,,15.443127632141113,15.729901313781738,14.989315032958984
3004,4836335347996706688,-51.0407829284668,250.9775848388672,56.71500015258789,-44.38230514526367,0.5384277105331421,0.3125743567943573,-0.09778174757957458,0.19853056967258453,-0.04963960126042366,0.6888503432273865,2.570403575897217,0.4528645873069763,-0.10842812806367874,,,19.58481216430664,20.546401977539062,18.581571578979492
3005,4836335317933607808,-51.066036224365234,250.98687744140625,56.67874526977539,-44.383087158203125,1.0067845582962036,0.03008934110403061,-0.05960208922624588,0.17118015885353088,7.718905448913574,0.069088876247406,6.562018394470215,0.04450169578194618,-0.1104668602347374,,,15.666306495666504,16.091278076171875,15.093295097351074
3006,4836382352118799232,-51.06406021118164,250.9584503173828,56.68635177612305,-44.3659553527832,2.698841094970703,0.1784634292125702,0.007803468499332666,0.2005772888660431,-26.02806854248047,0.41956835985183716,25.394359588623047,0.2588360905647278,-0.1308322548866272,,,18.612592697143555,20.23861312866211,17.36821937561035
