,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
2231,4743381054436937472,-59.0150260925293,276.3995056152344,35.44109344482422,-53.21031188964844,0.6702079176902771,0.4676003158092499,-0.3111381232738495,0.06396683305501938,0.7290300726890564,0.7720054388046265,9.207311630249023,0.8322904706001282,-0.44898927211761475,,,20.304189682006836,20.750614166259766,19.188518524169922
2234,4743403598721308416,-58.97136306762695,276.30322265625,35.551429748535156,-53.20994186401367,8.265708923339844,0.04767673462629318,-0.29727792739868164,0.05509359389543533,-23.658422470092773,0.07614272832870483,6.875670909881592,0.07438988983631134,-0.11081886291503906,,,15.932638168334961,17.52223014831543,14.711771011352539
2237,4743404354635551744,-58.99105453491211,276.2969055175781,35.53358459472656,-53.19308853149414,4.4074554443359375,0.5853202939033508,-0.2979007363319397,0.17393605411052704,-36.93825149536133,0.9512943625450134,-22.5346622467041,0.9600162506103516,-0.18293540179729462,,,20.244504928588867,21.4360294342041,18.802289962768555
2239,4743404384699295360,-58.98810958862305,276.2738342285156,35.55165481567383,-53.1873664855957,2.078433036804199,0.27313390374183655,-0.37607190012931824,0.17396283149719238,-0.717468798160553,0.40651270747184753,38.99092483520508,0.41831400990486145,-0.10164692252874374,,,19.20067024230957,20.53744125366211,17.894485473632812
2241,4743400746863024384,-58.92715835571289,276.2362976074219,35.643619537353516,-53.21985626220703,0.32387107610702515,0.027896691113710403,-0.3200687766075134,0.11967090517282486,-5.7278876304626465,0.0414898544549942,7.114960193634033,0.042614009231328964,-0.08109670132398605,,,15.606917381286621,16.09323501586914,14.962942123413086
2243,4743400849942239744,-58.92484664916992,276.2203369140625,35.656436920166016,-53.21607971191406,0.3915710747241974,0.08788534253835678,-0.3325329124927521,0.1730153113603592,1.3424040079116821,0.12811729311943054,2.7732701301574707,0.13348259031772614,-0.11662691831588745,,,17.712406158447266,18.165979385375977,17.098609924316406
2244,4743403697504520448,-58.93729782104492,276.2354431152344,35.63285827636719,-53.21201705932617,2.4095733165740967,0.30637243390083313,-0.35300835967063904,0.24396686255931854,-7.9535722732543945,0.43368276953697205,5.7954816818237305,0.4535711109638214,-0.1437087208032608,,,19.398853302001953,20.82157325744629,18.076261520385742
2245,4743403804878502912,-58.94044876098633,276.21673583984375,35.64133834838867,-53.203224182128906,4.76030969619751,0.29928189516067505,-0.3408910632133484,0.21121026575565338,7.301846504211426,0.4373834729194641,149.68296813964844,0.4486777186393738,-0.14681226015090942,,,19.509693145751953,20.955045700073242,18.079904556274414
2246,4743403800583738752,-58.939056396484375,276.2065124511719,35.64944076538086,-53.200740814208984,4.070335865020752,0.14787141978740692,-0.339812308549881,0.2072603404521942,-47.25653839111328,0.2171589583158493,5.795185565948486,0.21902580559253693,-0.13377587497234344,,,18.531047821044922,20.073793411254883,17.283626556396484
2247,4743400880005979392,-58.92852020263672,276.1643371582031,35.688232421875,-53.19401931762695,0.5139480233192444,0.13222859799861908,-0.3049744963645935,0.15387068688869476,-16.972003936767578,0.19260451197624207,30.695859909057617,0.19780826568603516,-0.1515444666147232,,,18.33266830444336,18.820011138916016,17.632970809936523
2248,4743403697504522880,-58.94214630126953,276.22247314453125,35.63576889038086,-53.203941345214844,2.9297661781311035,0.25958412885665894,-0.3596142530441284,0.20660217106342316,-25.95030975341797,0.3688175082206726,25.22917366027832,0.38044407963752747,-0.10285534709692001,,,19.03107261657715,20.369815826416016,17.716604232788086
2249,4743403701800523904,-58.94170379638672,276.2198791503906,35.637935638427734,-53.203369140625,0.3022873103618622,0.13809597492218018,-0.34959661960601807,0.1995079517364502,3.3996315002441406,0.19988231360912323,6.540995121002197,0.20550844073295593,-0.12378839403390884,,,18.405986785888672,18.71688461303711,17.873262405395508
2250,4743403873599215616,-58.94892501831055,276.2127685546875,35.634437561035156,-53.195552825927734,1.566578984260559,0.0282246433198452,-0.3009366989135742,0.15275077521800995,9.76855754852295,0.04080456867814064,14.758992195129395,0.04039919748902321,-0.030393561348319054,,,15.420316696166992,15.982046127319336,14.723546028137207
2251,4743403972382432768,-58.95805358886719,276.22735595703125,35.61490249633789,-53.193782806396484,3.4394690990448,0.22560691833496094,-0.354655385017395,0.1671890914440155,35.892539978027344,0.3245346248149872,18.100543975830078,0.3266840875148773,-0.09985865652561188,,,18.917478561401367,20.460350036621094,17.629295349121094
2254,4743402224330616448,-58.91261291503906,276.1051940917969,35.74384307861328,-53.18539047241211,0.7915226817131042,0.5147640109062195,-0.3110814094543457,0.188315287232399,-1.4515324831008911,0.7752869129180908,1.7750060558319092,0.799710214138031,-0.3084680438041687,,,20.268705368041992,19.477968215942383,18.621828079223633
2255,4743405316708244352,-58.94380187988281,276.133544921875,35.69086456298828,-53.17203140258789,0.22767052054405212,0.02902936190366745,-0.3019052743911743,0.18410280346870422,-10.571707725524902,0.042885273694992065,1.7100883722305298,0.04395023360848427,-0.11421988159418106,,,15.617712020874023,16.030916213989258,15.035812377929688
2257,4743402396129406976,-58.93486022949219,276.1167907714844,35.7115478515625,-53.172889709472656,1.7300106287002563,0.6308923363685608,-0.2574344575405121,0.2947229743003845,-9.833647727966309,1.2150884866714478,20.372406005859375,1.0806782245635986,-0.3832894563674927,,,20.53712272644043,21.51787757873535,19.26947021484375
2258,4743402499209698304,-58.940433502197266,276.09185791015625,35.72126770019531,-53.160125732421875,0.9676482081413269,0.1018199622631073,-0.32310160994529724,0.24003487825393677,-6.408653259277344,0.14997895061969757,2.2041969299316406,0.15094439685344696,-0.19046132266521454,,,17.705562591552734,18.466358184814453,16.83860969543457
2261,4743404041101916288,-58.97941970825195,276.20977783203125,35.60236358642578,-53.17182540893555,0.503119945526123,0.18189698457717896,-0.39684125781059265,0.2256474643945694,-4.870426177978516,0.25816503167152405,4.546415328979492,0.2616378962993622,-0.12580327689647675,,,18.72409439086914,18.99973487854004,18.198009490966797
2263,4743404835671888640,-59.000022888183594,276.2283935546875,35.56752014160156,-53.162872314453125,1.7948814630508423,0.018994200974702835,-0.44570600986480713,0.16294553875923157,-12.142208099365234,0.027387341484427452,-3.371013879776001,0.02684870734810829,-0.09896091371774673,,,14.277200698852539,14.749211311340332,13.666260719299316
2265,4743404900095604736,-58.99396896362305,276.177490234375,35.606807708740234,-53.14988708496094,0.7352264523506165,0.3146175146102905,-0.40706902742385864,0.3291831314563751,3.4149084091186523,0.40207186341285706,15.70631217956543,0.41858208179473877,-0.07614394277334213,,,19.27463722229004,20.29625129699707,18.12286376953125
2266,4743404904391365504,-58.99401092529297,276.1741638183594,35.6088981628418,-53.14870071411133,0.18359197676181793,0.0625242069363594,-0.3738582730293274,0.26084083318710327,1.3450148105621338,0.08518561720848083,6.372859954833984,0.08866129070520401,-0.025800172239542007,,,16.757410049438477,17.112712860107422,16.25236701965332
2267,4743404109821394560,-58.964420318603516,276.15863037109375,35.65180587768555,-53.16536331176758,1.2850337028503418,0.1878228336572647,-0.2557440996170044,0.22715769708156586,-36.949974060058594,0.29225319623947144,-22.843883514404297,0.29231157898902893,-0.03072323650121689,,,18.71682357788086,19.73050880432129,17.609357833862305
2270,4743404114117400960,-58.9760627746582,276.1465759277344,35.64653396606445,-53.152549743652344,0.35031208395957947,0.1520703136920929,-0.3255904018878937,0.2292863428592682,-3.28202486038208,0.22722689807415009,2.684232473373413,0.22634722292423248,-0.19524641335010529,,,18.47557830810547,18.826120376586914,17.922645568847656
3462,4744140576453326976,-59.22431182861328,276.7676696777344,34.973636627197266,-53.177547454833984,1.5029354095458984,0.14480365812778473,-0.22768935561180115,0.20240071415901184,9.734530448913574,0.20306144654750824,19.425209045410156,0.23100993037223816,0.0426165796816349,,,18.496084213256836,19.568675994873047,17.403783798217773
3471,4744146731142703232,-59.25673294067383,276.7290954589844,34.96308135986328,-53.14012908935547,1.1872745752334595,0.0851060226559639,-0.25282949209213257,0.19508029520511627,-0.3670976459980011,0.11895761638879776,2.2186970710754395,0.13252811133861542,0.0545792356133461,,,17.494510650634766,18.415536880493164,16.52690315246582
3473,4744141675964969984,-59.276634216308594,276.732421875,34.93921661376953,-53.12620162963867,0.9604810476303101,0.23583973944187164,-0.245658278465271,0.18390944600105286,-0.6079893708229065,0.3190591037273407,12.704597473144531,0.37332993745803833,0.037980567663908005,,,19.258399963378906,20.309228897094727,18.12403106689453
3499,4744144738277877120,-59.31547546386719,276.8170471191406,34.842411041259766,-53.125064849853516,0.6631643176078796,0.04028177261352539,-0.22858525812625885,0.22199681401252747,-3.3492984771728516,0.05781117081642151,7.319888114929199,0.06265798211097717,-0.05891512706875801,,,16.199779510498047,16.65012550354004,15.598908424377441
3502,4744141916483145600,-59.307472229003906,276.746826171875,34.896331787109375,-53.10770034790039,0.5774452090263367,0.13432908058166504,-0.2484024316072464,0.18482081592082977,11.432990074157715,0.18617179989814758,11.446939468383789,0.21592411398887634,-0.009451914578676224,,,18.369007110595703,18.930810928344727,17.56454849243164
3503,4744141955139069440,-59.304412841796875,276.7345275878906,34.907562255859375,-53.10590744018555,0.41639313101768494,0.10911208391189575,-0.1793379932641983,0.23208178579807281,0.002995783928781748,0.15615925192832947,3.270465135574341,0.17818033695220947,0.05988003686070442,,,17.953500747680664,18.7260684967041,17.053831100463867
3504,4744144841357091840,-59.32909393310547,276.765625,34.860687255859375,-53.09761428833008,1.8983827829360962,0.048878151923418045,-0.21462823450565338,0.14008399844169617,-11.215547561645508,0.06915044039487839,26.216798782348633,0.08716165274381638,0.0012168551329523325,,,16.52328872680664,17.445816040039062,15.574883460998535
3506,4744144875716830464,-59.31936264038086,276.7531433105469,34.87931823730469,-53.10081100463867,2.3291478157043457,0.02552800439298153,-0.19605928659439087,0.16713976860046387,21.321149826049805,0.036960016936063766,68.23780822753906,0.040409427136182785,-0.0401705838739872,,,15.319272994995117,15.956315040588379,14.555085182189941
3507,4744144944436307072,-59.32484817504883,276.76336669921875,34.86677169799805,-53.10007095336914,1.2951850891113281,0.015202943235635757,-0.13248825073242188,0.14312253892421722,-26.46063804626465,0.02353060245513916,-1.0015068054199219,0.023696936666965485,-0.0831538736820221,,,13.72986125946045,14.089167594909668,13.21911907196045
3511,4744145489895943424,-59.37639617919922,276.8502197265625,34.7548713684082,-53.08991241455078,0.5073471665382385,0.14586935937404633,-0.3093421161174774,0.1695428192615509,-9.124844551086426,0.2099909484386444,2.586671829223633,0.2169179916381836,0.0045577469281852245,,,18.211671829223633,18.861143112182617,17.362411499023438
3512,4744145489895944192,-59.37841796875,276.8498840332031,34.75289535522461,-53.0882682800293,1.2850432395935059,0.5830480456352234,-0.14358575642108917,0.09083953499794006,-24.233179092407227,0.8883179426193237,18.549854278564453,0.9002981781959534,-0.16403724253177643,,,20.3162899017334,20.649173736572266,19.22920036315918
3513,4744145459832382080,-59.364139556884766,276.829833984375,34.78129196166992,-53.09243392944336,0.1996794492006302,0.04252869635820389,-0.31746354699134827,0.15377871692180634,-6.788845539093018,0.061914023011922836,18.86493492126465,0.06487749516963959,-0.06788153946399689,,,16.058835983276367,16.171253204345703,15.799046516418457
3514,4744145455538029440,-59.35886764526367,276.8184509277344,34.79433822631836,-53.0926513671875,2.115424394607544,1.645189881324768,-0.09180707484483719,-0.22671815752983093,-4.402713298797607,3.044739007949829,7.179040908813477,3.410066843032837,0.019486747682094574,,,20.953754425048828,21.348262786865234,19.845951080322266
3515,4744145008859604096,-59.34321975708008,276.790283203125,34.82946014404297,-53.09513854980469,1.3020081520080566,0.23196089267730713,-0.32439109683036804,0.06351606547832489,23.16362953186035,0.33672308921813965,42.24320602416992,0.3990301787853241,-0.006440387573093176,,,19.19380760192871,20.111774444580078,17.991119384765625
3517,4744145150593309696,-59.3397331237793,276.7550354003906,34.855926513671875,-53.08602523803711,1.3586339950561523,0.5594673752784729,-0.11578420549631119,0.11654788255691528,-10.440056800842285,0.9314964413642883,27.927263259887695,0.9662978649139404,-0.3158181607723236,,,20.425281524658203,20.827308654785156,19.152982711791992
3518,4744144944434879744,-59.33406066894531,276.74212646484375,34.870391845703125,-53.08601379394531,1.403124451637268,0.598028302192688,-0.007102583535015583,0.0334492027759552,1.1705231666564941,0.959662914276123,-1.4771445989608765,1.0793960094451904,-0.2989126443862915,,,20.233604431152344,20.8815975189209,18.9317569732666
3519,4744145833493330816,-59.36241149902344,276.7892761230469,34.809242248535156,-53.080265045166016,1.4313061237335205,0.29717352986335754,-0.29480451345443726,0.12242517620325089,-4.870356559753418,0.4262711703777313,21.57778549194336,0.45375505089759827,-0.020720334723591805,,,19.51296615600586,20.84810447692871,18.220613479614258
3520,4744145837789504256,-59.364280700683594,276.78070068359375,34.81272888183594,-53.075992584228516,1.7252981662750244,0.13136476278305054,-0.30506718158721924,0.1527714878320694,-71.32714080810547,0.18669775128364563,-67.07077026367188,0.1957993060350418,-0.05640706419944763,,,18.152620315551758,19.452442169189453,16.979358673095703
3521,4744145867853073920,-59.37126922607422,276.76922607421875,34.81250762939453,-53.06687927246094,0.4850858747959137,0.32135576009750366,-0.3391354978084564,0.17482890188694,-4.917937278747559,0.4493325650691986,9.050436973571777,0.47292062640190125,-0.0628458634018898,,,19.457897186279297,20.303607940673828,18.3599910736084
3522,4744145219312871168,-59.352394104003906,276.7458190917969,34.84806442260742,-53.07337188720703,0.8439114689826965,0.6057739853858948,-0.26374638080596924,0.06971024721860886,-3.6142048835754395,0.8588342070579529,11.845412254333496,0.9699201583862305,0.009584931656718254,,,20.359464645385742,21.49143409729004,19.048742294311523
3523,4744145975228457472,-59.365455627441406,276.73291015625,34.842140197753906,-53.0591926574707,2.031186103820801,0.014785710722208023,-0.2923143208026886,0.09291506558656693,-7.286211013793945,0.022053560242056847,17.92347526550293,0.02407003566622734,-0.11035986244678497,3.2278618812561035,4.663400173187256,13.433259010314941,13.809687614440918,12.907618522644043
3528,4744131264964204928,-59.0462760925293,276.566162109375,35.29917526245117,-53.24368667602539,0.8682870864868164,0.1720101535320282,-0.3742249310016632,0.19023017585277557,7.452789306640625,0.2481509894132614,4.2231855392456055,0.2556992769241333,0.025111740455031395,,,18.542428970336914,19.553123474121094,17.478487014770508
3529,4744130616425428736,-59.07301712036133,276.5791015625,35.261329650878906,-53.22799301147461,0.8124486804008484,0.05043041706085205,-0.2845962345600128,0.0946577936410904,-19.851947784423828,0.0748014971613884,-0.8634974360466003,0.07654046267271042,-0.014927475713193417,,,16.583017349243164,17.070571899414062,15.936723709106445
3536,4744130753864364544,-59.094932556152344,276.6470642089844,35.193336486816406,-53.234527587890625,0.6719589829444885,0.04733152315020561,-0.2789176106452942,0.15861764550209045,-8.645233154296875,0.06810887157917023,5.6954474449157715,0.07020054757595062,0.07347089797258377,,,16.399560928344727,16.798095703125,15.837900161743164
3539,4744133743161602048,-59.113548278808594,276.6585388183594,35.16544723510742,-53.224395751953125,1.6429874897003174,0.08983416110277176,-0.3390553295612335,0.18091101944446564,11.512179374694824,0.12000186741352081,36.10453414916992,0.13003405928611755,0.020522328093647957,,,17.516380310058594,18.506488800048828,16.523639678955078
3541,4744130856943579776,-59.0877799987793,276.60821533203125,35.226287841796875,-53.22676086425781,0.5229215025901794,0.0814598798751831,-0.3356723189353943,0.1304822713136673,-7.441285133361816,0.11624258011579514,13.4553861618042,0.12369392067193985,0.08564557880163193,,,17.50589370727539,18.070173263549805,16.79668617248535
