,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
49612,6497599217433978752,-59.05077362060547,322.3221740722656,355.3762512207031,-55.3663444519043,1.2399240732192993,0.22795258462429047,-0.03120707906782627,-0.033653028309345245,-1.367642879486084,0.38948169350624084,21.878183364868164,0.344340980052948,-0.47388845682144165,,,18.925128936767578,19.86869239807129,17.92381477355957
49621,6497593621092892416,-59.035865783691406,322.3927917480469,355.3080139160156,-55.36014938354492,1.819006323814392,0.3835538327693939,-0.11304391175508499,-0.035080064088106155,-11.52236270904541,0.6744276285171509,29.570213317871094,0.5931879281997681,-0.6168191432952881,,,19.499589920043945,21.150466918945312,18.24849510192871
49622,6497593548077148672,-59.041542053222656,322.3621826171875,355.3368835449219,-55.363521575927734,2.099623918533325,0.1643705517053604,-0.2411319762468338,0.06668571382761002,-15.59705924987793,0.24291987717151642,-4.407390117645264,0.23832499980926514,-0.48357874155044556,,,18.238216400146484,19.69040870666504,17.024757385253906
49624,6497599496607404928,-59.05107879638672,322.3945007324219,355.3206481933594,-55.34671401977539,1.7248742580413818,0.7568672299385071,-0.009791991673409939,0.09078437834978104,-18.47736358642578,1.556052803993225,14.365303039550781,1.6179592609405518,-0.4163571298122406,,,20.65293312072754,21.658214569091797,19.254291534423828
49625,6497599221729496832,-59.05080795288086,322.33349609375,355.3675231933594,-55.36328125,2.0158538818359375,1.386697769165039,0.07647373527288437,0.1362665444612503,-0.07306963205337524,2.576056957244873,17.8712158203125,2.5800509452819824,-0.27424049377441406,,,20.873729705810547,21.16020393371582,19.411319732666016
49626,6497599221730244992,-59.051116943359375,322.3365478515625,355.3654479980469,-55.362205505371094,2.3742518424987793,0.11595388501882553,-0.2580513060092926,-0.13389156758785248,-0.8301859498023987,0.15634408593177795,18.880325317382812,0.14242079854011536,-0.4282491207122803,,,16.164316177368164,17.0201416015625,15.240436553955078
49627,6497599462248413696,-59.057891845703125,322.3709716796875,355.3450622558594,-55.34720993041992,0.19435301423072815,0.04754229262471199,-0.22524644434452057,-0.02358449250459671,-12.95880126953125,0.07477765530347824,-1.6677212715148926,0.07020947337150574,-0.4443444311618805,,,16.257253646850586,16.668975830078125,15.67473030090332
49629,6497599526671635712,-59.05803680419922,322.39990234375,355.3228759765625,-55.339332580566406,1.357843041419983,0.3388063907623291,-0.10524173825979233,-0.018542956560850143,-1.7465530633926392,0.6069065928459167,5.932614326477051,0.5216576457023621,-0.6173293590545654,,,19.557783126831055,20.48567771911621,18.557722091674805
49635,6497599286153460480,-59.0684700012207,322.2994384765625,355.40997314453125,-55.35729217529297,1.9490336179733276,0.5020354390144348,-0.06425246596336365,-0.06479035317897797,-15.894073486328125,0.8095952868461609,-15.87598991394043,0.7501838803291321,-0.5527400970458984,,,20.152446746826172,21.61366081237793,18.819435119628906
49637,6497596743532823936,-59.084354400634766,322.2736511230469,355.4444274902344,-55.35059356689453,0.9985303282737732,0.5189347267150879,-0.0799512267112732,-0.05893591791391373,-11.59570598602295,0.823415219783783,2.7723684310913086,0.7775861024856567,-0.5435766577720642,,,20.006986618041992,20.721574783325195,18.89340591430664
49638,6497599324809458944,-59.07413864135742,322.32379150390625,355.3963623046875,-55.345951080322266,0.7492624521255493,0.0663362443447113,-0.13899119198322296,-0.125045508146286,-1.9699122905731201,0.09843255579471588,17.53118133544922,0.0889139398932457,-0.3597142994403839,,,16.93641471862793,17.3923397064209,16.330392837524414
49639,6497599389232682752,-59.07658386230469,322.33197021484375,355.39227294921875,-55.341678619384766,0.8768417239189148,0.32304203510284424,-0.06791616231203079,-0.06525109708309174,-31.92635154724121,0.5241274237632751,57.058502197265625,0.49907562136650085,-0.5077402591705322,,,19.415342330932617,20.131132125854492,18.486888885498047
49640,6497599324809458816,-59.077693939208984,322.32012939453125,355.4024353027344,-55.34388732910156,0.4848354160785675,0.04035511985421181,-0.22300323843955994,-0.04280821606516838,-5.948882102966309,0.06427998840808868,8.165441513061523,0.05748740956187248,-0.4293363392353058,,,15.90248966217041,16.22418785095215,15.418600082397461
49641,6497596743532826496,-59.08613967895508,322.2834777832031,355.4384460449219,-55.34645080566406,1.658676266670227,0.19767236709594727,-0.06910251826047897,-0.08783398568630219,1.7245666980743408,0.28076618909835815,-1.7448718547821045,0.2780921161174774,-0.46948719024658203,,,18.495681762695312,19.535961151123047,17.43755340576172
49642,6497596747827924352,-59.08454895019531,322.27716064453125,355.4418640136719,-55.3494873046875,2.1006293296813965,0.5284571647644043,-0.03295294940471649,-0.01834706962108612,-5.6681437492370605,0.8517926931381226,32.123504638671875,0.8312199115753174,-0.5231975317001343,,,20.205507278442383,21.071203231811523,18.8503475189209
49643,6497596713469341568,-59.0943489074707,322.2679138183594,355.4579772949219,-55.34357833862305,0.5909439325332642,0.04383311793208122,-0.1681053191423416,-0.024944253265857697,4.358469009399414,0.06529132276773453,20.626951217651367,0.06135975569486618,-0.3212902545928955,,,16.01338768005371,16.355609893798828,15.516300201416016
49644,6497596816547325824,-59.10173034667969,322.2784423828125,355.45654296875,-55.33445358276367,1.4950238466262817,0.47492849826812744,-0.04914394021034241,-0.12367908656597137,-12.914331436157227,0.7387560606002808,6.039802551269531,0.6853357553482056,-0.5339392423629761,,,19.98298454284668,21.081268310546875,18.734617233276367
49647,6497641724726609664,-59.051353454589844,322.6172180175781,355.14947509765625,-55.28646469116211,0.6575889587402344,0.08857735991477966,-0.3579067587852478,-0.016098197549581528,-8.228248596191406,0.12759871780872345,0.6365538239479065,0.11582411080598831,-0.4072156250476837,,,17.205062866210938,17.693119049072266,16.539623260498047
49648,6497647531522392576,-59.061119079589844,322.5838623046875,355.1841125488281,-55.28718566894531,0.9384128451347351,0.03842020034790039,-0.2793087065219879,-0.09372443705797195,-23.749340057373047,0.05486181750893593,6.2061662673950195,0.048806969076395035,-0.31532782316207886,,,15.858593940734863,16.29262351989746,15.275991439819336
49649,6497600596119070592,-59.05414581298828,322.55145263671875,355.20257568359375,-55.30187225341797,1.7228986024856567,1.5747292041778564,-0.23850861191749573,-0.18442504107952118,-19.214513778686523,2.6891796588897705,8.923287391662598,2.1577091217041016,-0.17526017129421234,,,20.975873947143555,21.447622299194336,19.583463668823242
