,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
16,4743304569659103360,-58.40291213989258,276.7767333984375,35.87819290161133,-53.798091888427734,1.6771143674850464,0.32861965894699097,-0.22886042296886444,0.05703509971499443,25.69190788269043,0.5226758718490601,21.69106674194336,0.5768768191337585,0.1044418066740036,,,19.570585250854492,20.808082580566406,18.352773666381836
19,4743304642673545344,-58.418601989746094,276.78851318359375,35.85273742675781,-53.790462493896484,2.5781424045562744,0.7578202486038208,0.20703978836536407,-0.08802209794521332,8.236485481262207,1.7465728521347046,41.839378356933594,1.4915947914123535,-0.04982587695121765,,,20.608684539794922,21.7154483795166,19.276857376098633
20,4743305398589027584,-58.42343521118164,276.7856750488281,35.84919357299805,-53.785858154296875,1.8292644023895264,0.05611839145421982,-0.26651114225387573,0.10528840869665146,-6.374415874481201,0.08467675000429153,3.2700247764587402,0.09001565724611282,0.02509167790412903,,,16.853469848632812,17.825937271118164,15.884832382202148
21,4743305054990334464,-58.41645431518555,276.7198791503906,35.90061950683594,-53.76818084716797,1.7069848775863647,0.534811794757843,-0.13471588492393494,0.09653814136981964,-6.837261199951172,0.9210979342460632,21.25835609436035,0.9279442429542542,-0.006562564987689257,,,20.29045867919922,21.43231773376465,18.93056869506836
24,4743127861821271808,-58.058284759521484,276.0986022949219,36.718109130859375,-53.81313705444336,11.701398849487305,0.05685260146856308,-0.29597240686416626,0.24583078920841217,-137.58775329589844,0.08099432289600372,-121.65805053710938,0.09484847635030746,0.0822037011384964,,,15.927212715148926,17.300323486328125,14.779181480407715
25,4743127793100484864,-58.07144546508789,276.1313171386719,36.68146514892578,-53.81525421142578,3.3697240352630615,2.197831630706787,-0.34405022859573364,0.3571206331253052,19.538326263427734,3.040271520614624,37.680335998535156,2.0171167850494385,-0.2626912295818329,,,20.946727752685547,21.040250778198242,19.314565658569336
26,4743127891884846080,-58.0728645324707,276.1035461425781,36.69806671142578,-53.804229736328125,1.8787949085235596,0.1779424250125885,-0.3650575876235962,0.33026185631752014,-0.5839974880218506,0.23967187106609344,30.255313873291016,0.26203909516334534,-0.017419131472706795,,,18.291418075561523,19.344491958618164,17.206012725830078
30,4743131018621040640,-58.10013961791992,276.1294860839844,36.6496467590332,-53.793548583984375,0.6860443949699402,0.3815058171749115,-0.34553810954093933,0.24963340163230896,24.70222282409668,0.5476254820823669,16.802810668945312,0.5847259759902954,-0.04008962959051132,,,19.73769760131836,20.691194534301758,18.530195236206055
31,4743128166762755840,-58.09130859375,276.1164855957031,36.668338775634766,-53.79535675048828,1.8523346185684204,0.1399347335100174,-0.3607066869735718,0.20758353173732758,-8.968659400939941,0.20616662502288818,-17.585643768310547,0.22899079322814941,-0.014597984030842781,,,18.360584259033203,19.514453887939453,17.272192001342773
32,4743128201122497280,-58.092926025390625,276.0899658203125,36.68388366699219,-53.784637451171875,1.559844732284546,0.12038172036409378,-0.32516101002693176,0.28548601269721985,-5.835831642150879,0.17398875951766968,-8.898041725158691,0.18593482673168182,0.008059274405241013,,,18.016908645629883,19.1352481842041,16.956783294677734
