,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
3,4743292956067370496,-58.36611557006836,276.7386779785156,35.9448356628418,-53.81232452392578,0.31906354427337646,0.4889480471611023,-0.04214517027139664,-0.05283387377858162,-0.28029873967170715,1.011146903038025,11.809850692749023,0.9541178345680237,0.13341909646987915,,,20.25714111328125,20.845155715942383,19.551729202270508
9,4743304505235124352,-58.408485412597656,276.8295593261719,35.836875915527344,-53.81229019165039,0.9778761863708496,1.0866427421569824,0.06937002390623093,0.20519375801086426,10.334982872009277,1.9728049039840698,18.37082862854004,1.9296016693115234,0.24626456201076508,,,20.78117561340332,21.154333114624023,19.661319732666016
12,4743305261150059392,-58.41941452026367,276.82867431640625,35.82518005371094,-53.80380630493164,0.149885356426239,0.10472297668457031,-0.22837349772453308,-0.01918298564851284,-12.381046295166016,0.16489113867282867,2.682279586791992,0.19742049276828766,0.014666661620140076,,,17.938587188720703,18.177539825439453,17.387550354003906
14,4743305329868846592,-58.43242645263672,276.834716796875,35.80656814575195,-53.79616165161133,0.6520299315452576,0.9787184000015259,0.14423519372940063,-0.1922416239976883,-2.498730182647705,2.388350248336792,4.802475929260254,1.9191181659698486,-0.32140815258026123,,,20.848407745361328,21.236249923706055,19.897499084472656
18,4743304608315052160,-58.40339279174805,276.74212646484375,35.90059280395508,-53.785682678222656,0.6917502880096436,0.7214729189872742,-0.07209870219230652,-0.017836589366197586,5.25930643081665,1.7377774715423584,6.482884883880615,1.2616055011749268,-0.0468316487967968,,,20.581958770751953,21.089075088500977,19.531896591186523
22,4743311819563608832,-58.23165512084961,276.4638366699219,36.27901077270508,-53.81574630737305,0.23239049315452576,0.7235737442970276,-0.011001487262547016,0.12242478877305984,0.43339768052101135,1.5737369060516357,-0.6274580955505371,1.2197781801223755,-0.04066040366888046,,,20.462051391601562,20.84482192993164,19.595293045043945
23,4743314052946603008,-58.23573684692383,276.4606628417969,36.27647018432617,-53.81159210205078,0.11604046076536179,0.21107631921768188,-0.161279559135437,0.16797751188278198,-5.097392559051514,0.32236766815185547,2.3817989826202393,0.35601288080215454,0.1353396475315094,,,18.898479461669922,19.138137817382812,18.47555160522461
27,4743127896179586048,-58.073570251464844,276.10516357421875,36.69620132446289,-53.804290771484375,-0.15105679631233215,0.5737271308898926,-0.3699781894683838,0.32116857171058655,-5.100521564483643,0.7588163614273071,7.460232257843018,0.9118257761001587,-0.017527714371681213,,,20.252071380615234,20.505016326904297,19.388099670410156
29,4743128063683534848,-58.08626937866211,276.1490173339844,36.65276336669922,-53.81074142456055,0.030874649062752724,0.9228602051734924,-0.0370921865105629,0.32924509048461914,-0.6319441795349121,1.6298950910568237,3.432537317276001,1.7443727254867554,-0.10089430958032608,,,20.65798568725586,20.857379913330078,19.744300842285156
41,4743313365751963648,-58.22663116455078,276.38104248046875,36.33935546875,-53.790138244628906,0.14399215579032898,0.28758877515792847,-0.24558427929878235,0.07474714517593384,-0.14462357759475708,0.46605074405670166,-0.29755696654319763,0.4940652847290039,0.1520557701587677,,,19.3817195892334,19.51498794555664,18.88665199279785
47,4743313640629745792,-58.19826889038086,276.30267333984375,36.42333221435547,-53.78324890136719,-2.6712138652801514,1.9057025909423828,-0.17661899328231812,0.19013431668281555,2.25173020362854,2.9801409244537354,3.908731698989868,2.895663022994995,0.07467477023601532,,,19.937602996826172,19.583507537841797,18.136640548706055
50,4743131877614504192,-58.190975189208984,276.2457580566406,36.46909713745117,-53.768348693847656,-0.24277731776237488,0.43472957611083984,-0.34270963072776794,0.26727810502052307,-13.830422401428223,0.6274194717407227,5.985523700714111,0.6763655543327332,0.09322287887334824,,,19.987491607666016,20.494007110595703,19.15233039855957
51,4743130816757277824,-58.136505126953125,276.2285461425781,36.54280090332031,-53.802310943603516,0.582477867603302,0.6029112935066223,0.15061643719673157,-0.07400409877300262,-6.301179885864258,1.3713490962982178,-0.019204426556825638,0.927019476890564,-0.21107102930545807,,,19.770450592041016,20.21478271484375,19.18781280517578
53,4743130954197702400,-58.14104461669922,276.1740417480469,36.573394775390625,-53.779483795166016,0.13418184220790863,0.16477924585342407,-0.4613029956817627,0.15095743536949158,-0.782059907913208,0.2479947805404663,10.772015571594238,0.23554876446723938,0.14072826504707336,,,18.362058639526367,18.74712371826172,17.78421974182129
60,4743132088067819904,-58.15208053588867,276.1374816894531,36.58472442626953,-53.75828170776367,1.2106280326843262,2.015629291534424,-0.40009427070617676,-0.3791165351867676,3.870415687561035,3.1344969272613525,13.647636413574219,3.869830846786499,0.5419317483901978,,,20.995779037475586,21.632184982299805,19.51898765563965
63,4743131843254765312,-58.17369079589844,276.2191467285156,36.506351470947266,-53.77159118652344,1.213073968887329,1.4684960842132568,0.28808683156967163,0.6024065017700195,3.996849775314331,3.0520238876342773,5.72731876373291,3.321962356567383,0.2348528653383255,,,20.88623046875,21.50188446044922,19.70966339111328
67,4743131950629422592,-58.18620300292969,276.1930236816406,36.509178161621094,-53.753055572509766,-0.20739004015922546,1.461478590965271,0.2861556112766266,0.06718813627958298,6.318014621734619,3.1022989749908447,0.5759357810020447,1.8455525636672974,0.03843638673424721,,,20.87224578857422,,
69,4743132019349590400,-58.19576644897461,276.17059326171875,36.51293182373047,-53.73801040649414,-0.04753752797842026,0.049884017556905746,-0.35396140813827515,0.1587747484445572,-1.3632216453552246,0.07816050201654434,1.7647087574005127,0.07605304569005966,0.1352546066045761,,,16.263164520263672,16.679441452026367,15.678817749023438
70,4743319692239418240,-58.20500946044922,276.1853332519531,36.49267578125,-53.73647689819336,-0.5153812170028687,1.0855910778045654,0.22350381314754486,0.6021803617477417,-2.5148050785064697,2.3846282958984375,3.5252017974853516,1.9838471412658691,0.1177571564912796,,,20.740158081054688,21.941104888916016,19.523038864135742
74,4743132191146878336,-58.17462158203125,276.0907287597656,36.5894660949707,-53.72498321533203,-0.19168643653392792,0.6277163624763489,-0.21752707660198212,0.3208995759487152,-7.849081039428711,0.9484217762947083,13.179323196411133,0.9601649045944214,0.10551289469003677,,,20.43097496032715,21.188121795654297,19.0650691986084
