,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
29863,4784498906665752320,-41.30248260498047,257.1644287109375,69.94109344482422,-50.116943359375,-0.17693091928958893,0.39502930641174316,0.2530399560928345,0.1700914353132248,-4.099251747131348,1.0099358558654785,-0.26088759303092957,0.6657583117485046,-0.23132707178592682,,,19.57539176940918,19.68703842163086,19.1324405670166
29864,4784498872306012416,-41.309268951416016,257.1813049316406,69.9284896850586,-50.12883377075195,-0.1608303040266037,0.4354320168495178,0.2673494815826416,0.1577746719121933,1.0465331077575684,1.1601330041885376,-1.2908799648284912,0.7517701983451843,-0.25742003321647644,,,19.618532180786133,19.692707061767578,19.031692504882812
29866,4784473965791652096,-41.368892669677734,257.3154296875,69.81914520263672,-50.22261428833008,0.16066868603229523,0.12214116007089615,0.21253477036952972,0.20714867115020752,-0.4578908681869507,0.3052402138710022,0.7296202182769775,0.23073971271514893,-0.29868802428245544,,,17.736892700195312,18.154890060424805,17.169950485229492
29867,4784473961495572096,-41.37300109863281,257.3197021484375,69.81222534179688,-50.225341796875,0.32912692427635193,0.4034658372402191,0.31261754035949707,0.051517754793167114,-0.5338538289070129,1.0982545614242554,3.018178701400757,0.8157387375831604,-0.3709929883480072,,,19.60956382751465,20.001909255981445,19.11539649963379
29868,4784475443258550272,-41.368324279785156,257.308349609375,69.8209228515625,-50.21739196777344,-0.01524437963962555,0.5221487283706665,0.1655142903327942,-0.10557641834020615,0.6853427290916443,1.4441311359405518,3.2007031440734863,1.1355154514312744,-0.5487192869186401,,,20.047393798828125,20.34652328491211,19.569473266601562
29874,4784474202013747584,-41.40564727783203,257.3084411621094,69.76293182373047,-50.213401794433594,-0.4112451672554016,0.32730379700660706,0.3601701259613037,0.08912648260593414,2.758812189102173,0.832199215888977,-0.04960063472390175,0.6222065091133118,-0.36453860998153687,,,19.256589889526367,19.792226791381836,18.453582763671875
29876,4784474206309821312,-41.401458740234375,257.3018798828125,69.77027893066406,-50.20897674560547,0.16135522723197937,0.11033434420824051,0.15600556135177612,0.2261113077402115,11.196470260620117,0.316646933555603,9.126141548156738,0.21273566782474518,-0.3268364369869232,,,17.582866668701172,17.98479652404785,17.022430419921875
29879,4784475576405619584,-41.364315032958984,257.274658203125,69.83141326904297,-50.192691802978516,0.21788908541202545,0.4880330264568329,0.30807042121887207,0.039554670453071594,1.9119901657104492,1.365287184715271,7.4455108642578125,1.069926381111145,-0.46318498253822327,,,19.819215774536133,20.152481079101562,19.14278221130371
29881,4784475610763133952,-41.36732864379883,257.2430419921875,69.83071899414062,-50.168766021728516,-1.2413175106048584,0.9870076775550842,0.36157363653182983,-0.08564113825559616,3.5541532039642334,2.594906806945801,15.401838302612305,2.038663148880005,-0.46720486879348755,,,20.596595764160156,,
29883,4784475679482610176,-41.38809585571289,257.2655944824219,69.79563903808594,-50.18335723876953,0.20890802145004272,0.12319688498973846,0.35889530181884766,0.1812293380498886,-1.7317050695419312,0.2987944185733795,-1.5789494514465332,0.22048310935497284,-0.3322828412055969,,,17.50875473022461,17.91602325439453,16.94101333618164
