,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
27066,4848773504566584064,-52.83174514770508,248.52206420898438,54.69157028198242,-42.5540771484375,0.1419152021408081,0.6060518622398376,0.05555006489157677,0.08851222693920135,-0.44062086939811707,1.5661078691482544,3.550337553024292,1.0720075368881226,-0.28972527384757996,,,20.39371109008789,20.752721786499023,19.739179611206055
27073,4848775089409420800,-52.79868698120117,248.46226501464844,54.74475860595703,-42.52470016479492,0.45449531078338623,0.8197156190872192,0.27956461906433105,-0.36676129698753357,-0.8931872844696045,2.304368257522583,4.7352213859558105,1.630234956741333,-0.3309265077114105,,,20.68869972229004,20.79755973815918,20.046146392822266
27074,4848773642005410816,-52.819541931152344,248.48292541503906,54.71381378173828,-42.533103942871094,-0.7199376225471497,0.36527296900749207,0.14075522124767303,0.018054882064461708,0.9316046833992004,0.9186530113220215,6.571084976196289,0.6165957450866699,-0.0735057070851326,,,19.752281188964844,19.998550415039062,19.364551544189453
27082,4848785461756023296,-52.84489822387695,248.46881103515625,54.682151794433594,-42.520023345947266,0.2650347948074341,0.2552778124809265,0.044329576194286346,0.11167529225349426,-4.166669845581055,0.603570818901062,4.432184219360352,0.42947661876678467,-0.14703643321990967,,,19.160114288330078,19.36507225036621,18.640411376953125
27093,4848783056574334848,-52.969295501708984,248.55322265625,54.503387451171875,-42.546722412109375,-0.04584747552871704,0.6650698184967041,-0.029649624601006508,-0.16029973328113556,-10.300995826721191,1.7589362859725952,5.299166202545166,1.4394521713256836,-0.3375289738178253,,,20.13576316833496,20.505952835083008,19.60733413696289
27094,4848785908432622208,-52.91734313964844,248.501220703125,54.58063507080078,-42.52572250366211,0.15744780004024506,0.21109998226165771,0.03804345428943634,0.1671166568994522,2.5972368717193604,0.49583330750465393,6.80383825302124,0.3432353436946869,-0.15723969042301178,,,18.859785079956055,19.537927627563477,17.997817993164062
27099,4848785633554718592,-52.87129592895508,248.44427490234375,54.65069580078125,-42.50056076049805,0.2376246452331543,0.7872856259346008,-0.16008420288562775,0.12625297904014587,1.034561038017273,2.0677900314331055,0.06260515004396439,1.395918846130371,-0.3192152678966522,,,20.630027770996094,21.499361038208008,19.554262161254883
27100,4848786355109223808,-52.89044952392578,248.45748901367188,54.62316131591797,-42.50483322143555,0.15434148907661438,0.16047446429729462,0.041757307946681976,0.16368062794208527,-21.602949142456055,0.36670544743537903,7.2609543800354,0.25479212403297424,-0.18479952216148376,,,18.50278663635254,19.177783966064453,17.697490692138672
27107,4848404068659971328,-53.160797119140625,248.9715118408203,54.181758880615234,-42.75623321533203,-1.5403034687042236,0.828933596611023,-0.13272488117218018,0.3893355429172516,-7.565991401672363,1.7846250534057617,6.040900230407715,1.2732305526733398,-0.057692114263772964,,,20.631275177001953,20.770078659057617,19.62839698791504
27113,4848591878989389952,-53.158775329589844,248.90884399414062,54.194580078125,-42.71979904174805,0.15219931304454803,0.13611319661140442,-0.10537731647491455,0.3911586105823517,-7.441380500793457,0.2890780568122864,4.494218826293945,0.21840791404247284,-0.10920533537864685,,,18.211986541748047,18.413240432739258,17.781047821044922
