,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
38724,6503468685381726208,-51.6562614440918,329.22509765625,341.1282043457031,-58.49939727783203,-1.6495249271392822,1.0117180347442627,0.033939700573682785,-0.2028879076242447,-8.594898223876953,1.7347153425216675,0.31951284408569336,1.8087424039840698,-0.4867084324359894,,,20.831886291503906,20.858652114868164,20.432674407958984
38726,6503463771939096832,-51.63646697998047,329.10833740234375,341.1908874511719,-58.567020416259766,0.1711093932390213,0.38919204473495483,-0.13969863951206207,-0.16646842658519745,-3.9830281734466553,0.5912778377532959,0.9546133875846863,0.5008251070976257,-0.4271370470523834,,,19.825414657592773,20.08478546142578,19.285614013671875
38727,6503463776234033024,-51.6352424621582,329.0970764160156,341.19793701171875,-58.573089599609375,1.5577592849731445,1.7518233060836792,0.418081670999527,-0.2313947081565857,2.0141634941101074,3.6058714389801025,17.27410888671875,2.964808940887451,-0.661649763584137,,,20.955347061157227,21.11113166809082,19.76021385192871
38728,6503463771939090816,-51.63538360595703,329.0935363769531,341.2008972167969,-58.574649810791016,-0.0848751813173294,1.8952372074127197,0.6893966794013977,-0.5228429436683655,-3.723331928253174,3.6625194549560547,-4.721226215362549,2.845505714416504,-0.733776330947876,,,20.7911434173584,21.158231735229492,20.167688369750977
38729,6503463771939096192,-51.6374626159668,329.1051330566406,341.19482421875,-58.5678596496582,-0.07784917950630188,0.9256343245506287,0.002441513119265437,-0.10213573276996613,-10.068435668945312,1.440739393234253,-4.70039176940918,1.6023441553115845,-0.3852396011352539,,,20.6685848236084,20.903928756713867,20.090282440185547
38730,6503463707515474304,-51.63382339477539,329.0739440917969,341.2139892578125,-58.584815979003906,0.09127813577651978,0.019285397604107857,-0.05930769816040993,-0.2540125846862793,-0.16781999170780182,0.024084914475679398,5.672117233276367,0.021252844482660294,-0.43641072511672974,299.82958984375,1.245783805847168,13.066617965698242,13.564006805419922,12.415470123291016
38731,6503463810593537536,-51.64807891845703,329.0634765625,341.2427978515625,-58.58031463623047,0.12236238270998001,0.6831957697868347,0.028796646744012833,-0.1960817128419876,-10.904067039489746,1.1538525819778442,2.9025719165802,1.0292540788650513,-0.5079622864723206,,,20.4295597076416,21.44281768798828,19.30409049987793
38733,6503466868611403392,-51.652496337890625,329.13140869140625,341.1959533691406,-58.545692443847656,0.038468167185783386,0.10893917083740234,0.07370047271251678,-0.2488483190536499,-6.730191230773926,0.15755999088287354,6.672796726226807,0.12138689309358597,-0.45545652508735657,,,17.68171501159668,17.931533813476562,17.248600006103516
38734,6503466864315564800,-51.652374267578125,329.1249084472656,341.2008361816406,-58.54880142211914,-0.08842510730028152,0.26141592860221863,-0.08810056746006012,-0.2173813134431839,3.274073600769043,0.3783748745918274,-0.5034949779510498,0.31072282791137695,-0.4409398138523102,,,19.196908950805664,19.943113327026367,18.331787109375
38738,6503463840658583296,-51.662471771240234,329.0971374511719,341.2371520996094,-58.55512619018555,-0.24234016239643097,0.6453801393508911,0.04908577725291252,-0.16579291224479675,-6.13529634475708,1.0971308946609497,1.640656590461731,0.8628515601158142,-0.5891366600990295,,,20.178884506225586,20.395549774169922,19.51165199279785
38739,6503465318127329664,-51.66791534423828,329.0786437988281,341.2594909667969,-58.560157775878906,0.7772838473320007,0.7240574359893799,-0.06123592332005501,-0.028086449950933456,-1.2759997844696045,1.2462632656097412,-0.020310278981924057,1.2592759132385254,-0.5252684354782104,,,20.501190185546875,20.750864028930664,19.88736915588379
38744,6503463565780644736,-51.65986251831055,329.0101318359375,341.30169677734375,-58.59740447998047,0.2241257131099701,0.13378748297691345,0.023146556690335274,-0.25704559683799744,-5.379601955413818,0.1840469241142273,2.132183313369751,0.13647279143333435,-0.4204652011394501,,,17.872602462768555,18.1679744720459,17.406530380249023
38748,6503463565780653312,-51.66929244995117,329.0206298828125,341.3070068359375,-58.58628463745117,0.2372017502784729,0.508382260799408,-0.08143651485443115,-0.19788505136966705,-3.2803268432617188,0.8173218369483948,10.580018997192383,0.6104066967964172,-0.47015130519866943,,,20.02098846435547,20.457876205444336,19.233076095581055
38749,6503464287335151360,-51.673683166503906,328.99212646484375,341.33575439453125,-58.59665298461914,0.0018361861584708095,0.6789179444313049,-0.05594722554087639,-0.0828932523727417,-4.053190231323242,1.2677816152572632,0.5186880230903625,1.1570640802383423,-0.5356765389442444,,,20.387882232666016,20.5753116607666,19.978837966918945
38751,6503464321694897792,-51.68376541137695,329.00018310546875,341.34393310546875,-58.586246490478516,-0.2263767272233963,0.640303909778595,-0.014693152159452438,-0.17696690559387207,-1.569442629814148,1.049178123474121,9.853257179260254,0.8722969889640808,-0.5695463418960571,,,20.276599884033203,20.642520904541016,19.39963722229004
38752,6503464424774124544,-51.69788360595703,329.01361083984375,341.35369873046875,-58.570655822753906,-0.5224300622940063,1.5582022666931152,-0.16809462010860443,0.07924096286296844,-7.089552879333496,2.156985282897949,9.616105079650879,2.916860580444336,-0.5421603918075562,,,20.92120933532715,21.337234497070312,19.884187698364258
38753,6503465391142652288,-51.66279602050781,329.1248474121094,341.2159118652344,-58.54196548461914,0.1400499790906906,0.11223499476909637,0.05496713146567345,-0.2383107990026474,-3.3317909240722656,0.1696965992450714,8.289970397949219,0.12175915390253067,-0.43612760305404663,,,17.739349365234375,18.26067543029785,17.0756778717041
38755,6503465386846824704,-51.66770553588867,329.1348876953125,341.21514892578125,-58.53404998779297,0.23849253356456757,0.2729718089103699,-0.09835576266050339,-0.18097952008247375,-2.9859402179718018,0.41468486189842224,1.3460413217544556,0.33170145750045776,-0.4497070014476776,,,19.24233627319336,19.410795211791992,18.946985244750977
38760,6503465455566304384,-51.68779373168945,329.1161193847656,341.2587890625,-58.529579162597656,0.43767544627189636,0.9070413112640381,0.23788128793239594,-0.17563393712043762,-4.236363887786865,1.929627776145935,0.9933448433876038,1.4577397108078003,-0.5639515519142151,,,20.631351470947266,20.83435821533203,20.036211013793945
38763,6503465180688382592,-51.69834518432617,329.0506896972656,341.32525634765625,-58.5531120300293,0.004118656739592552,0.46308425068855286,-0.12962102890014648,-0.15796205401420593,-6.116978645324707,0.7129815220832825,-0.024435870349407196,0.5356168746948242,-0.41833531856536865,,,19.93903160095215,20.416236877441406,19.1832332611084
